seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr18	64986648	64986813	166	*	Intron (ENSMUST00000235343.1/83814, intron 1 of 30)	18	64976831	65080042	103212	1	83814	ENSMUST00000238122.1	9817	ENSMUSG00000024589	Nedd4l	neural precursor cell expressed, developmentally down-regulated gene 4-like	NCoR1 CpG 6hr
chr18	65007670	65007835	166	*	Intron (ENSMUST00000235343.1/83814, intron 2 of 30)	18	65023549	65213307	189759	1	83814	ENSMUST00000080418.6	-15714	ENSMUSG00000024589	Nedd4l	neural precursor cell expressed, developmentally down-regulated gene 4-like	NCoR1 CpG 6hr
chr18	65045820	65045985	166	*	Intron (ENSMUST00000235343.1/83814, intron 2 of 30)	18	65050919	65213317	162399	1	83814	ENSMUST00000236103.1	-4934	ENSMUSG00000024589	Nedd4l	neural precursor cell expressed, developmentally down-regulated gene 4-like	NCoR1 CpG 6hr
chr18	65304863	65305028	166	*	Promoter	18	65265529	65304456	38928	2	225638	ENSMUST00000235298.1	-407	ENSMUSG00000032845	Alpk2	alpha-kinase 2	NCoR1 CpG 6hr
chr18	65328792	65328957	166	*	Intron (ENSMUST00000035548.15/225638, intron 4 of 12)	18	65274743	65349534	74792	2	225638	ENSMUST00000141250.1	20577	ENSMUSG00000032845	Alpk2	alpha-kinase 2	NCoR1 CpG 6hr
chr18	65376296	65376461	166	*	Intron (ENSMUST00000035548.15/225638, intron 2 of 12)	18	65363049	65393894	30846	2	225638	ENSMUST00000182629.2	17433	ENSMUSG00000032845	Alpk2	alpha-kinase 2	NCoR1 CpG 6hr
chr18	65381903	65382068	166	*	Intron (ENSMUST00000035548.15/225638, intron 1 of 12)	18	65363049	65393894	30846	2	225638	ENSMUST00000182629.2	11826	ENSMUSG00000032845	Alpk2	alpha-kinase 2	NCoR1 CpG 6hr
chr18	65382578	65382743	166	*	Intron (ENSMUST00000035548.15/225638, intron 1 of 12)	18	65363049	65393894	30846	2	225638	ENSMUST00000182629.2	11151	ENSMUSG00000032845	Alpk2	alpha-kinase 2	NCoR1 CpG 6hr
chr18	65395502	65395667	166	*	Distal Intergenic	18	65265529	65394066	128538	2	225638	ENSMUST00000035548.15	-1436	ENSMUSG00000032845	Alpk2	alpha-kinase 2	NCoR1 CpG 6hr
chr18	65414824	65414989	166	*	Distal Intergenic	18	65430938	65477805	46868	1	240354	ENSMUST00000224056.2	-15949	ENSMUSG00000032688	Malt1	MALT1 paracaspase	NCoR1 CpG 6hr
chr18	65512361	65512526	166	*	Distal Intergenic	18	65470358	65476329	5972	1	240354	ENSMUST00000235999.1	42003	ENSMUSG00000032688	Malt1	MALT1 paracaspase	NCoR1 CpG 6hr
chr18	67724250	67724415	166	*	Promoter	18	67665511	67724573	59063	2	19255	ENSMUST00000120934.7	158	ENSMUSG00000024539	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	NCoR1 CpG 6hr
chr18	69344297	69344462	166	*	Promoter	18	69344489	69689079	344591	1	21413	ENSMUST00000114985.9	-27	ENSMUSG00000053477	Tcf4	transcription factor 4	NCoR1 CpG 6hr
chr18	69586109	69586274	166	*	Intron (ENSMUST00000066717.11/21413, intron 9 of 20)	18	69592988	69683445	90458	1	21413	ENSMUST00000114978.8	-6714	ENSMUSG00000053477	Tcf4	transcription factor 4	NCoR1 CpG 6hr
chr18	69593258	69593423	166	*	Promoter	18	69593372	69657898	64527	1	21413	ENSMUST00000201091.3	0	ENSMUSG00000053477	Tcf4	transcription factor 4	NCoR1 CpG 6hr
chr18	70622444	70622609	166	*	Exon (ENSMUST00000074058.10/17191, exon 6 of 7)	18	70617773	70625777	8005	1	17191	ENSMUST00000128555.1	4671	ENSMUSG00000024513	Mbd2	methyl-CpG binding domain protein 2	NCoR1 CpG 6hr
chr18	70643653	70643818	166	*	Distal Intergenic	18	70617773	70625777	8005	1	17191	ENSMUST00000128555.1	25880	ENSMUSG00000024513	Mbd2	methyl-CpG binding domain protein 2	NCoR1 CpG 6hr
chr18	70644374	70644539	166	*	Distal Intergenic	18	70617773	70625777	8005	1	17191	ENSMUST00000128555.1	26601	ENSMUSG00000024513	Mbd2	methyl-CpG binding domain protein 2	NCoR1 CpG 6hr
chr18	74880088	74880253	166	*	Distal Intergenic	18	74944876	74961262	16387	2	16891	ENSMUST00000235783.1	81009	ENSMUSG00000053846	Lipg	lipase, endothelial	NCoR1 CpG 6hr
chr18	74910969	74911134	166	*	Distal Intergenic	18	74944876	74961262	16387	2	16891	ENSMUST00000235783.1	50128	ENSMUSG00000053846	Lipg	lipase, endothelial	NCoR1 CpG 6hr
chr18	84091621	84091786	166	*	Intron (ENSMUST00000060223.3/225791, intron 1 of 1)	18	84088671	84096088	7418	1	225791	ENSMUST00000235383.1	2950	ENSMUSG00000049090	Zadh2	zinc binding alcohol dehydrogenase, domain containing 2	NCoR1 CpG 6hr
chr18	84246751	84246916	166	*	Intron (ENSMUST00000125450.8/240476, intron 2 of 2)	18	84088671	84096088	7418	1	225791	ENSMUST00000235383.1	158080	ENSMUSG00000049090	Zadh2	zinc binding alcohol dehydrogenase, domain containing 2	NCoR1 CpG 6hr
chr19	6046822	6046987	166	*	Promoter	19	6047061	6053711	6651	1	74126	ENSMUST00000235478.1	-74	ENSMUSG00000024807	Syvn1	synovial apoptosis inhibitor 1, synoviolin	NCoR1 CpG 6hr
chr19	6140772	6140937	166	*	Promoter	19	6140983	6172473	31491	1	74481	ENSMUST00000134150.7	-46	ENSMUSG00000039699	Batf2	basic leucine zipper transcription factor, ATF-like 2	NCoR1 CpG 6hr
chr19	6157331	6157496	166	*	Intron (ENSMUST00000134150.7/74481, intron 1 of 3)	19	6164439	6172476	8038	1	74481	ENSMUST00000045042.7	-6943	ENSMUSG00000039699	Batf2	basic leucine zipper transcription factor, ATF-like 2	NCoR1 CpG 6hr
chr19	11065341	11065506	166	*	Distal Intergenic	19	11047612	11055808	8197	2	107350	ENSMUST00000238097.1	-9533	ENSMUSG00000075010	AW112010	expressed sequence AW112010	NCoR1 CpG 6hr
chr19	11485434	11485599	166	*	Promoter	19	11485938	11506260	20323	1	666926	ENSMUST00000189635.6	-339	ENSMUSG00000058470	Gm8369	predicted gene 8369	NCoR1 CpG 6hr
chr19	17252930	17253095	166	*	Intron (ENSMUST00000236272.1/ENSMUST00000236272.1, intron 2 of 3)	19	17328909	17335436	6528	2	14537	ENSMUST00000235184.1	82341	ENSMUSG00000038843	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	NCoR1 CpG 6hr
chr19	17257028	17257193	166	*	Distal Intergenic	19	17328909	17335436	6528	2	14537	ENSMUST00000235184.1	78243	ENSMUSG00000038843	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	NCoR1 CpG 6hr
chr19	17264855	17265020	166	*	Distal Intergenic	19	17328909	17335436	6528	2	14537	ENSMUST00000235184.1	70416	ENSMUSG00000038843	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	NCoR1 CpG 6hr
chr19	17273117	17273282	166	*	Distal Intergenic	19	17328909	17335436	6528	2	14537	ENSMUST00000235184.1	62154	ENSMUSG00000038843	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	NCoR1 CpG 6hr
chr19	17278469	17278634	166	*	Distal Intergenic	19	17328909	17335436	6528	2	14537	ENSMUST00000235184.1	56802	ENSMUSG00000038843	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	NCoR1 CpG 6hr
chr19	20381295	20381460	166	*	Promoter	19	20378118	20382125	4008	2	16952	ENSMUST00000168020.7	665	ENSMUSG00000024659	Anxa1	annexin A1	NCoR1 CpG 6hr
chr19	29375037	29375202	166	*	Intron (ENSMUST00000016640.7/60533, intron 3 of 6)	19	29367455	29388095	20641	1	60533	ENSMUST00000016640.7	7582	ENSMUSG00000016496	Cd274	CD274 antigen	NCoR1 CpG 6hr
chr19	29376539	29376704	166	*	Intron (ENSMUST00000016640.7/60533, intron 3 of 6)	19	29367455	29388095	20641	1	60533	ENSMUST00000016640.7	9084	ENSMUSG00000016496	Cd274	CD274 antigen	NCoR1 CpG 6hr
chr19	34595765	34595930	166	*	Intron (ENSMUST00000112467.1/667373, intron 1 of 1)	19	34592891	34599327	6437	2	667373	ENSMUST00000112467.1	3397	ENSMUSG00000079339	Ifit1bl1	interferon induced protein with tetratricpeptide repeats 1B like 1	NCoR1 CpG 6hr
chr19	35996110	35996275	166	*	Intron (ENSMUST00000164639.7/15566, intron 1 of 2)	19	35958734	36057340	98607	2	15566	ENSMUST00000164639.7	61065	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7	NCoR1 CpG 6hr
chr19	35997531	35997696	166	*	Intron (ENSMUST00000164639.7/15566, intron 1 of 2)	19	35958734	36057340	98607	2	15566	ENSMUST00000164639.7	59644	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7	NCoR1 CpG 6hr
chr19	36003671	36003836	166	*	Intron (ENSMUST00000164639.7/15566, intron 1 of 2)	19	35958734	36057340	98607	2	15566	ENSMUST00000164639.7	53504	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7	NCoR1 CpG 6hr
chr19	36006342	36006507	166	*	Intron (ENSMUST00000164639.7/15566, intron 1 of 2)	19	35958734	36057340	98607	2	15566	ENSMUST00000164639.7	50833	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7	NCoR1 CpG 6hr
chr19	36015080	36015245	166	*	Intron (ENSMUST00000164639.7/15566, intron 1 of 2)	19	35958734	36057340	98607	2	15566	ENSMUST00000164639.7	42095	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7	NCoR1 CpG 6hr
chr19	36016363	36016528	166	*	Intron (ENSMUST00000164639.7/15566, intron 1 of 2)	19	35958734	36057340	98607	2	15566	ENSMUST00000164639.7	40812	ENSMUSG00000024798	Htr7	5-hydroxytryptamine (serotonin) receptor 7	NCoR1 CpG 6hr
chr19	36902983	36903148	166	*	Distal Intergenic	19	36917550	36919599	2050	2	72514	ENSMUST00000238948.1	16451	ENSMUSG00000047632	Fgfbp3	fibroblast growth factor binding protein 3	NCoR1 CpG 6hr
chr19	41442471	41442636	166	*	Distal Intergenic	19	41482637	41562261	79625	1	212391	ENSMUST00000067795.12	-40001	ENSMUSG00000025019	Lcor	ligand dependent nuclear receptor corepressor	NCoR1 CpG 6hr
chr19	41445724	41445889	166	*	Distal Intergenic	19	41482637	41562261	79625	1	212391	ENSMUST00000067795.12	-36748	ENSMUSG00000025019	Lcor	ligand dependent nuclear receptor corepressor	NCoR1 CpG 6hr
chr19	41481684	41481849	166	*	Promoter	19	41482637	41562261	79625	1	212391	ENSMUST00000067795.12	-788	ENSMUSG00000025019	Lcor	ligand dependent nuclear receptor corepressor	NCoR1 CpG 6hr
chr19	41495515	41495680	166	*	Intron (ENSMUST00000067795.12/212391, intron 2 of 7)	19	41483029	41586536	103508	1	212391	ENSMUST00000238398.1	12486	ENSMUSG00000025019	Lcor	ligand dependent nuclear receptor corepressor	NCoR1 CpG 6hr
chr19	41537184	41537349	166	*	Intron (ENSMUST00000067795.12/212391, intron 4 of 7)	19	41549639	41559781	10143	1	212391	ENSMUST00000163929.1	-12290	ENSMUSG00000025019	Lcor	ligand dependent nuclear receptor corepressor	NCoR1 CpG 6hr
chr19	41989945	41990110	166	*	Intron (ENSMUST00000026170.2/226122, intron 1 of 2)	19	41981763	42034643	52881	1	226122	ENSMUST00000026170.2	8182	ENSMUSG00000025171	Ubtd1	ubiquitin domain containing 1	NCoR1 CpG 6hr
chr19	44388428	44388593	166	*	Distal Intergenic	19	44397993	44406690	8698	2	20249	ENSMUST00000236824.1	18097	ENSMUSG00000037071	Scd1	stearoyl-Coenzyme A desaturase 1	NCoR1 CpG 6hr
chr19	44389100	44389265	166	*	Distal Intergenic	19	44397993	44406690	8698	2	20249	ENSMUST00000236824.1	17425	ENSMUSG00000037071	Scd1	stearoyl-Coenzyme A desaturase 1	NCoR1 CpG 6hr
chr19	47190830	47190995	166	*	Intron (ENSMUST00000111808.10/18011, intron 1 of 5)	19	47179151	47241396	62246	1	18011	ENSMUST00000235290.1	11679	ENSMUSG00000006435	Neurl1a	neuralized E3 ubiquitin protein ligase 1A	NCoR1 CpG 6hr
chr19	58978862	58979027	166	*	Intron (ENSMUST00000163821.2/71653, intron 14 of 14)	19	58955456	58970933	15478	1	226265	ENSMUST00000201123.1	23406	ENSMUSG00000048029	Eno4	enolase 4	NCoR1 CpG 6hr
chr19	58979942	58980107	166	*	Intron (ENSMUST00000163821.2/71653, intron 14 of 14)	19	58955456	58970933	15478	1	226265	ENSMUST00000201123.1	24486	ENSMUSG00000048029	Eno4	enolase 4	NCoR1 CpG 6hr
chr2	5041063	5041228	166	*	Exon (ENSMUST00000145585.1/ENSMUST00000145585.1, exon 2 of 2)	2	5021301	5037197	15897	2	71648	ENSMUST00000145501.1	-3866	ENSMUSG00000026672	Optn	optineurin	NCoR1 CpG 6hr
chr2	5063417	5063582	166	*	Promoter	2	5020644	5063938	43295	2	71648	ENSMUST00000027986.4	356	ENSMUSG00000026672	Optn	optineurin	NCoR1 CpG 6hr
chr2	6279232	6279397	166	*	Intron (ENSMUST00000151782.1/320132, intron 3 of 6)	2	6322667	6446390	123724	1	98910	ENSMUST00000114937.7	-43270	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6295302	6295467	166	*	Intron (ENSMUST00000151782.1/320132, intron 4 of 6)	2	6322667	6446390	123724	1	98910	ENSMUST00000114937.7	-27200	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6309601	6309766	166	*	Intron (ENSMUST00000151782.1/320132, intron 4 of 6)	2	6322667	6446390	123724	1	98910	ENSMUST00000114937.7	-12901	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6335472	6335637	166	*	Intron (ENSMUST00000114937.7/98910, intron 1 of 14)	2	6322772	6421012	98241	1	98910	ENSMUST00000132391.1	12700	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6378839	6379004	166	*	Intron (ENSMUST00000114937.7/98910, intron 2 of 14)	2	6352733	6443494	90762	1	98910	ENSMUST00000042503.8	26106	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6380036	6380201	166	*	Intron (ENSMUST00000114937.7/98910, intron 2 of 14)	2	6352733	6443494	90762	1	98910	ENSMUST00000042503.8	27303	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6444064	6444229	166	*	Exon (ENSMUST00000114937.7/98910, exon 15 of 15)	2	6420922	6424835	3914	1	98910	ENSMUST00000150515.1	23142	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6444896	6445061	166	*	Exon (ENSMUST00000114937.7/98910, exon 15 of 15)	2	6420922	6424835	3914	1	98910	ENSMUST00000150515.1	23974	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	6478431	6478596	166	*	Exon (ENSMUST00000147685.1/ENSMUST00000147685.1, exon 3 of 3)	2	6420922	6424835	3914	1	98910	ENSMUST00000150515.1	57509	ENSMUSG00000039046	Usp6nl	USP6 N-terminal like	NCoR1 CpG 6hr
chr2	11524015	11524180	166	*	Intron (ENSMUST00000192087.1/ENSMUST00000192087.1, intron 1 of 2)	2	11477967	11502101	24135	2	170768	ENSMUST00000100411.3	-21914	ENSMUSG00000026773	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	NCoR1 CpG 6hr
chr2	11530135	11530300	166	*	Exon (ENSMUST00000192087.1/ENSMUST00000192087.1, exon 3 of 3)	2	11471826	11553922	82097	2	170768	ENSMUST00000195779.5	23622	ENSMUSG00000026773	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	NCoR1 CpG 6hr
chr2	11548605	11548770	166	*	Intron (ENSMUST00000192949.5/170768, intron 1 of 14)	2	11471826	11553922	82097	2	170768	ENSMUST00000195779.5	5152	ENSMUSG00000026773	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	NCoR1 CpG 6hr
chr2	11637188	11637353	166	*	Distal Intergenic	2	11642807	11693193	50387	1	16184	ENSMUST00000028111.5	-5454	ENSMUSG00000026770	Il2ra	interleukin 2 receptor, alpha chain	NCoR1 CpG 6hr
chr2	11686647	11686812	166	*	Intron (ENSMUST00000028111.5/16184, intron 7 of 7)	2	11705290	11734317	29028	1	16169	ENSMUST00000138349.7	-18478	ENSMUSG00000023206	Il15ra	interleukin 15 receptor, alpha chain	NCoR1 CpG 6hr
chr2	12033829	12033994	166	*	Distal Intergenic	2	12109070	12132552	23483	2	241226	ENSMUST00000148055.1	98558	ENSMUSG00000026768	Itga8	integrin alpha 8	NCoR1 CpG 6hr
chr2	12053368	12053533	166	*	Distal Intergenic	2	12109070	12132552	23483	2	241226	ENSMUST00000148055.1	79019	ENSMUSG00000026768	Itga8	integrin alpha 8	NCoR1 CpG 6hr
chr2	12108454	12108619	166	*	Exon (ENSMUST00000028106.10/241226, exon 30 of 30)	2	12109070	12132552	23483	2	241226	ENSMUST00000148055.1	23933	ENSMUSG00000026768	Itga8	integrin alpha 8	NCoR1 CpG 6hr
chr2	12206477	12206642	166	*	Intron (ENSMUST00000028106.10/241226, intron 13 of 29)	2	12182661	12193312	10652	2	241226	ENSMUST00000129370.1	-13165	ENSMUSG00000026768	Itga8	integrin alpha 8	NCoR1 CpG 6hr
chr2	13413629	13413794	166	*	Intron (ENSMUST00000091436.6/65969, intron 27 of 66)	2	13422029	13455627	33599	2	65969	ENSMUST00000195447.1	41833	ENSMUSG00000026726	Cubn	cubilin (intrinsic factor-cobalamin receptor)	NCoR1 CpG 6hr
chr2	13416959	13417124	166	*	Intron (ENSMUST00000091436.6/65969, intron 27 of 66)	2	13422029	13455627	33599	2	65969	ENSMUST00000195447.1	38503	ENSMUSG00000026726	Cubn	cubilin (intrinsic factor-cobalamin receptor)	NCoR1 CpG 6hr
chr2	16335353	16335518	166	*	Distal Intergenic	2	16356304	16755839	399536	1	67448	ENSMUST00000028081.12	-20786	ENSMUSG00000026748	Plxdc2	plexin domain containing 2	NCoR1 CpG 6hr
chr2	19627179	19627344	166	*	Distal Intergenic	2	19657752	19660583	2832	1	71198	ENSMUST00000052168.5	-30408	ENSMUSG00000043415	Otud1	OTU domain containing 1	NCoR1 CpG 6hr
chr2	19628263	19628428	166	*	Distal Intergenic	2	19657752	19660583	2832	1	71198	ENSMUST00000052168.5	-29324	ENSMUSG00000043415	Otud1	OTU domain containing 1	NCoR1 CpG 6hr
chr2	19630605	19630770	166	*	Distal Intergenic	2	19657752	19660583	2832	1	71198	ENSMUST00000052168.5	-26982	ENSMUSG00000043415	Otud1	OTU domain containing 1	NCoR1 CpG 6hr
chr2	20757029	20757194	166	*	Intron (ENSMUST00000114627.7/208618, intron 7 of 21)	2	20737314	20810713	73400	1	208618	ENSMUST00000114608.2	19715	ENSMUSG00000036617	Etl4	enhancer trap locus 4	NCoR1 CpG 6hr
chr2	24335439	24335604	166	*	Distal Intergenic	2	24336853	24351494	14642	1	16181	ENSMUST00000114487.8	-1249	ENSMUSG00000026981	Il1rn	interleukin 1 receptor antagonist	NCoR1 CpG 6hr
chr2	27025657	27025822	166	*	Promoter	2	27024068	27025991	1924	2	227659	ENSMUST00000135725.1	169	ENSMUSG00000036067	Slc2a6	solute carrier family 2 (facilitated glucose transporter), member 6	NCoR1 CpG 6hr
chr2	27028637	27028802	166	*	Promoter	2	27021363	27027998	6636	2	227659	ENSMUST00000045702.5	-639	ENSMUSG00000036067	Slc2a6	solute carrier family 2 (facilitated glucose transporter), member 6	NCoR1 CpG 6hr
chr2	28526197	28526362	166	*	Intron (ENSMUST00000135803.7/19730, intron 1 of 3)	2	28527850	28552267	24418	1	19730	ENSMUST00000238699.1	-1488	ENSMUSG00000026821	Ralgds	ral guanine nucleotide dissociation stimulator	NCoR1 CpG 6hr
chr2	28540124	28540289	166	*	Promoter	2	28540726	28542902	2177	1	19730	ENSMUST00000146217.1	-437	ENSMUSG00000026821	Ralgds	ral guanine nucleotide dissociation stimulator	NCoR1 CpG 6hr
chr2	29247026	29247191	166	*	Promoter	2	29194821	29248040	53220	2	171171	ENSMUST00000048455.8	849	ENSMUSG00000035513	Ntng2	netrin G2	NCoR1 CpG 6hr
chr2	30471848	30472013	166	*	Exon (ENSMUST00000065134.3/72500, exon 1 of 1)	2	30471537	30474219	2683	2	72500	ENSMUST00000065134.3	2206	ENSMUSG00000089762	Ier5l	immediate early response 5-like	NCoR1 CpG 6hr
chr2	35416618	35416783	166	*	Intron (ENSMUST00000079424.10/14594, intron 3 of 5)	2	35402109	35423327	21219	2	14594	ENSMUST00000044255.12	6544	ENSMUSG00000035778	Ggta1	glycoprotein galactosyltransferase alpha 1, 3	NCoR1 CpG 6hr
chr2	35444560	35444725	166	*	Intron (ENSMUST00000113002.8/14594, intron 1 of 7)	2	35423329	35445833	22505	2	14594	ENSMUST00000130913.7	1108	ENSMUSG00000035778	Ggta1	glycoprotein galactosyltransferase alpha 1, 3	NCoR1 CpG 6hr
chr2	35453803	35453968	166	*	Intron (ENSMUST00000113002.8/14594, intron 1 of 7)	2	35400183	35461249	61067	2	14594	ENSMUST00000113001.8	7281	ENSMUSG00000035778	Ggta1	glycoprotein galactosyltransferase alpha 1, 3	NCoR1 CpG 6hr
chr2	35495651	35495816	166	*	Distal Intergenic	2	35432514	35463231	30718	2	14594	ENSMUST00000149442.1	-32420	ENSMUSG00000035778	Ggta1	glycoprotein galactosyltransferase alpha 1, 3	NCoR1 CpG 6hr
chr2	49619288	49619453	166	*	Promoter	2	49619298	49774778	155481	1	16574	ENSMUST00000028102.13	0	ENSMUSG00000026764	Kif5c	kinesin family member 5C	NCoR1 CpG 6hr
chr2	51934911	51935076	166	*	Promoter	2	51924448	51935007	10560	2	71684	ENSMUST00000102767.7	0	ENSMUSG00000036249	Rbm43	RNA binding motif protein 43	NCoR1 CpG 6hr
chr2	52867002	52867167	166	*	Intron (ENSMUST00000155586.8/71409, intron 1 of 26)	2	52857868	53131878	274011	1	71409	ENSMUST00000050719.12	9134	ENSMUSG00000036053	Fmnl2	formin-like 2	NCoR1 CpG 6hr
chr2	52884283	52884448	166	*	Intron (ENSMUST00000155586.8/71409, intron 1 of 26)	2	52857868	53131878	274011	1	71409	ENSMUST00000050719.12	26415	ENSMUSG00000036053	Fmnl2	formin-like 2	NCoR1 CpG 6hr
chr2	52918299	52918464	166	*	Intron (ENSMUST00000155586.8/71409, intron 1 of 26)	2	52857868	53131878	274011	1	71409	ENSMUST00000050719.12	60431	ENSMUSG00000036053	Fmnl2	formin-like 2	NCoR1 CpG 6hr
chr2	52930070	52930235	166	*	Intron (ENSMUST00000155586.8/71409, intron 1 of 26)	2	52857868	53131878	274011	1	71409	ENSMUST00000050719.12	72202	ENSMUSG00000036053	Fmnl2	formin-like 2	NCoR1 CpG 6hr
chr2	52938447	52938612	166	*	Intron (ENSMUST00000155586.8/71409, intron 1 of 26)	2	52857868	53131878	274011	1	71409	ENSMUST00000050719.12	80579	ENSMUSG00000036053	Fmnl2	formin-like 2	NCoR1 CpG 6hr
chr2	52955189	52955354	166	*	Intron (ENSMUST00000155586.8/71409, intron 1 of 26)	2	52857868	53131878	274011	1	71409	ENSMUST00000050719.12	97321	ENSMUSG00000036053	Fmnl2	formin-like 2	NCoR1 CpG 6hr
chr2	57103306	57103471	166	*	Distal Intergenic	2	57107499	57113072	5574	2	18227	ENSMUST00000112627.1	9601	ENSMUSG00000026826	Nr4a2	nuclear receptor subfamily 4, group A, member 2	NCoR1 CpG 6hr
chr2	57115328	57115493	166	*	Promoter	2	57112003	57115038	3036	2	18227	ENSMUST00000140165.1	-290	ENSMUSG00000026826	Nr4a2	nuclear receptor subfamily 4, group A, member 2	NCoR1 CpG 6hr
chr2	57116817	57116982	166	*	Intron (ENSMUST00000112629.7/18227, intron 1 of 7)	2	57112003	57115038	3036	2	18227	ENSMUST00000140165.1	-1779	ENSMUSG00000026826	Nr4a2	nuclear receptor subfamily 4, group A, member 2	NCoR1 CpG 6hr
chr2	57124156	57124321	166	*	Promoter	2	57106830	57124003	17174	2	18227	ENSMUST00000183542.7	-153	ENSMUSG00000026826	Nr4a2	nuclear receptor subfamily 4, group A, member 2	NCoR1 CpG 6hr
chr2	59969223	59969388	166	*	Exon (ENSMUST00000112550.7/407823, exon 6 of 35)	2	59953462	59960043	6582	2	407823	ENSMUST00000135722.1	-9180	ENSMUSG00000026987	Baz2b	bromodomain adjacent to zinc finger domain, 2B	NCoR1 CpG 6hr
chr2	60019256	60019421	166	*	Intron (ENSMUST00000112550.7/407823, intron 1 of 34)	2	59899445	60006187	106743	2	407823	ENSMUST00000090925.12	-13069	ENSMUSG00000026987	Baz2b	bromodomain adjacent to zinc finger domain, 2B	NCoR1 CpG 6hr
chr2	60089243	60089408	166	*	Promoter	2	59983786	60090070	106285	2	407823	ENSMUST00000129124.7	662	ENSMUSG00000026987	Baz2b	bromodomain adjacent to zinc finger domain, 2B	NCoR1 CpG 6hr
chr2	60178252	60178417	166	*	Intron (ENSMUST00000144893.1/407823, intron 1 of 3)	2	60076830	60209839	133010	2	407823	ENSMUST00000144893.1	31422	ENSMUSG00000026987	Baz2b	bromodomain adjacent to zinc finger domain, 2B	NCoR1 CpG 6hr
chr2	60821803	60821968	166	*	Intron (ENSMUST00000028347.12/56878, intron 2 of 13)	2	60755416	60780941	25526	2	56878	ENSMUST00000153555.1	-40862	ENSMUSG00000026970	Rbms1	RNA binding motif, single stranded interacting protein 1	NCoR1 CpG 6hr
